team,salary,player,position,season
New Orleans Pelicans,2850000.0,Dante Cunningham, SF,2015-2016
Detroit Pistons,2841960.0,Stanley Johnson, SF,2015-2016
Philadelphia 76ers,2836768.0,Furkan Aldemir, PF,2015-2016
Sacramento Kings,2836186.0,Omri Casspi, SF,2015-2016
Phoenix Suns,2814000.0,Sonny Weems, SG,2015-2016
Toronto Raptors,2814000.0,Bismack Biyombo, C,2015-2016
San Antonio Spurs,2814000.0,Manu Ginobili, G,2015-2016
New York Knicks,2814000.0,Kevin Seraphin, C,2015-2016
Toronto Raptors,2750000.0,Luke Ridnour, PG,2015-2016
Utah Jazz,2658240.0,Trey Burke, PG,2015-2016
Portland Trail Blazers,2637720.0,Noah Vonleh, PF,2015-2016
Boston Celtics,2616975.0,Tyler Zeller, C,2015-2016
Charlotte Hornets,2612520.0,Frank Kaminsky, PF,2015-2016
Boston Celtics,2569260.0,Jared Sullinger, C,2015-2016
Portland Trail Blazers,2525160.0,CJ McCollum, SG,2015-2016
Orlando Magic,2505720.0,Elfrid Payton, PG,2015-2016
Golden State Warriors,2500000.0,Leandro Barbosa, G,2015-2016
Toronto Raptors,2500000.0,James Johnson, PF,2015-2016
Houston Rockets,2489530.0,Terrence Jones, PF,2015-2016
Miami Heat,2481720.0,Justise Winslow, SF,2015-2016
Utah Jazz,2433333.0,Shelvin Mack, PG,2015-2016
Milwaukee Bucks,2399040.0,Michael Carter-Williams, PG,2015-2016
Orlando Magic,2380593.0,Andrew Nicholson, PF,2015-2016
Chicago Bulls,2380440.0,Doug McDermott, SF,2015-2016
Indiana Pacers,2357760.0,Myles Turner, C,2015-2016
Orlando Magic,2288205.0,Evan Fournier, SG,2015-2016
Houston Rockets,2288205.0,Donatas Motiejunas, PF,2015-2016
Oklahoma City Thunder,2279040.0,Steven Adams, C,2015-2016
Chicago Bulls,2250000.0,Aaron Brooks, G,2015-2016
Utah Jazz,2239800.0,Trey Lyles, PF,2015-2016
Washington Wizards,2170465.0,Ramon Sessions, G,2015-2016
Detroit Pistons,2170465.0,Steve Blake, PG,2015-2016
Memphis Grizzlies,2170465.0,Beno Udrih, PG,2015-2016
Detroit Pistons,2170465.0,Danny Granger, SF,2015-2016
Boston Celtics,2165160.0,Kelly Olynyk, PF,2015-2016
Minnesota Timberwolves,2148360.0,Zach LaVine, PG,2015-2016
Philadelphia 76ers,2144772.0,Kendall Marshall, PG,2015-2016
Washington Wizards,2139000.0,Gary Neal, PG,2015-2016
Charlotte Hornets,2139000.0,Jeremy Lin, PG,2015-2016
Phoenix Suns,2127840.0,Devin Booker, SG,2015-2016
Milwaukee Bucks,2109294.0,Miles Plumlee, C,2015-2016
Cleveland Cavaliers,2100000.0,Mo Williams, PG,2015-2016
Dallas Mavericks,2085671.0,David Lee, PF,2015-2016
Minnesota Timberwolves,2056920.0,Shabazz Muhammad, F,2015-2016
Utah Jazz,2050000.0,Joe Ingles, SF,2015-2016
Phoenix Suns,2041080.0,TJ Warren, SF,2015-2016
New Orleans Pelicans,2038206.0,Perry Jones, SF,2015-2016
Oklahoma City Thunder,2021520.0,Cameron Payne, PG,2015-2016
Golden State Warriors,2008748.0,Festus Ezeli, C,2015-2016
Washington Wizards,2000000.0,DeJuan Blair, C,2015-2016
Atlanta Hawks,2000000.0,Kent Bazemore, SG,2015-2016
Milwaukee Bucks,1953960.0,Giannis Antetokounmpo, PF,2015-2016
Minnesota Timberwolves,1938840.0,Adreian Payne, PF,2015-2016
Washington Wizards,1920240.0,Kelly Oubre Jr., SF,2015-2016
Toronto Raptors,1842000.0,Lucas Nogueira, C,2015-2016
Denver Nuggets,1842000.0,Jusuf Nurkic, C,2015-2016
Boston Celtics,1824360.0,Terry Rozier, PG,2015-2016
Atlanta Hawks,1763400.0,Dennis Schroder, PG,2015-2016
Boston Celtics,1749840.0,James Young, G,2015-2016
Milwaukee Bucks,1733040.0,Rashad Vaughn, G,2015-2016
Los Angeles Lakers,1724250.0,Ryan Kelly, PF,2015-2016
Denver Nuggets,1709719.0,Joffrey Lauvergne, F,2015-2016
Boston Celtics,1706225.0,Zoran Dragic, SG,2015-2016
Milwaukee Bucks,1662360.0,Tyler Ennis, G,2015-2016
Houston Rockets,1646400.0,Sam Dekker, SF,2015-2016
New York Knicks,1636842.0,Lance Thomas, SF,2015-2016
New York Knicks,1635476.0,Lou Amundson, PF,2015-2016
Brooklyn Nets,1599840.0,Sergey Karasev, SG,2015-2016
Denver Nuggets,1584480.0,Gary Harris, SG,2015-2016
New York Knicks,1572360.0,Jerian Grant, PG,2015-2016
Chicago Bulls,1535880.0,Tony Snell, SG,2015-2016
Toronto Raptors,1524000.0,Bruno Caboclo, F,2015-2016
Toronto Raptors,1509360.0,Delon Wright, PG,2015-2016
Brooklyn Nets,1500000.0,Wayne Ellington, SG,2015-2016
Brooklyn Nets,1500000.0,Shane Larkin, G,2015-2016
San Antonio Spurs,1499187.0,David West, F,2015-2016
Minnesota Timberwolves,1474440.0,Gorgui Dieng, C,2015-2016
Oklahoma City Thunder,1463040.0,Mitch McGary, PF,2015-2016
Sacramento Kings,1449187.0,Caron Butler, SF,2015-2016
Dallas Mavericks,1449000.0,Justin Anderson, SG,2015-2016
Portland Trail Blazers,1415520.0,Mason Plumlee, PF,2015-2016
Memphis Grizzlies,1404600.0,Jordan Adams, SG,2015-2016
Chicago Bulls,1391160.0,Bobby Portis, PF,2015-2016
Brooklyn Nets,1362897.0,Andrea Bargnani, C,2015-2016
Indiana Pacers,1358880.0,Solomon Hill, SF,2015-2016
Utah Jazz,1348440.0,Rodney Hood, SG,2015-2016
Brooklyn Nets,1335480.0,Rondae Hollis-Jefferson, SF,2015-2016
New Orleans Pelicans,1320000.0,Alonzo Gee, SF,2015-2016
Atlanta Hawks,1304520.0,Tim Hardaway Jr., G,2015-2016
Denver Nuggets,1300000.0,Nikola Jokic, C,2015-2016
Orlando Magic,1294440.0,Shabazz Napier, PG,2015-2016
Minnesota Timberwolves,1282080.0,Tyus Jones, PG,2015-2016
Cleveland Cavaliers,1276000.0,Sasha Kaun, C,2015-2016
Golden State Warriors,1270964.0,Brandon Rush, SG,2015-2016
Detroit Pistons,1270964.0,Cartier Martin, PF,2015-2016
Detroit Pistons,1252440.0,Reggie Bullock, SG,2015-2016
Houston Rockets,1242720.0,Clint Capela, C,2015-2016
Memphis Grizzlies,1230840.0,Jarell Martin, PF,2015-2016
Oklahoma City Thunder,1210800.0,Andre Roberson, SG,2015-2016
Charlotte Hornets,1201440.0,P.J. Hairston, SF,2015-2016
San Antonio Spurs,1200000.0,Boban Marjanovic, C,2015-2016
Brooklyn Nets,1185784.0,Earl Clark, SF,2015-2016
New Orleans Pelicans,1185784.0,Reggie Williams, SF,2015-2016
Utah Jazz,1175880.0,Rudy Gobert, C,2015-2016
Boston Celtics,1170960.0,Jordan Mickey, F,2015-2016
New Orleans Pelicans,1164858.0,Toney Douglas, PG,2015-2016
Phoenix Suns,1160160.0,Archie Goodwin, SG,2015-2016
LA Clippers,1159680.0,CJ Wilcox, G,2015-2016
Los Angeles Lakers,1155600.0,Larry Nance Jr., PF,2015-2016
Milwaukee Bucks,1150000.0,Chris Copeland, SF,2015-2016
Minnesota Timberwolves,1149500.0,Damjan Rudez, SF,2015-2016
Boston Celtics,1148640.0,R.J. Hunter, G,2015-2016
Cleveland Cavaliers,1147276.0,Matthew Dellavedova, PG,2015-2016
San Antonio Spurs,1142880.0,Kyle Anderson, SF,2015-2016
Oklahoma City Thunder,1140240.0,Josh Huestis, F,2015-2016
Brooklyn Nets,1140240.0,Chris McCullough, F,2015-2016
Golden State Warriors,1131960.0,Kevon Looney, SF,2015-2016
New Orleans Pelicans,1100602.0,Luke Babbitt, F,2015-2016
Miami Heat,1100602.0,Henry Walker, SF,2015-2016
Washington Wizards,1100602.0,Garrett Temple, SG,2015-2016
LA Clippers,1100602.0,Wesley Johnson, SF,2015-2016
Dallas Mavericks,1100602.0,Jeremy Evans, F,2015-2016
Indiana Pacers,1100000.0,Glenn Robinson III, SG,2015-2016
Philadelphia 76ers,1074169.0,Richaun Holmes, PF,2015-2016
Phoenix Suns,1035000.0,Jon Leuer, PF,2015-2016
LA Clippers,1015421.0,Lester Hudson, SG,2015-2016
Sacramento Kings,1015421.0,James Anderson, SG,2015-2016
Chicago Bulls,1015421.0,E'Twaun Moore, G,2015-2016
Indiana Pacers,1007026.0,Rakeem Christmas, PF,2015-2016
Indiana Pacers,1007026.0,Joe Young, G,2015-2016
Washington Wizards,1000000.0,Kris Humphries, PF,2015-2016
Philadelphia 76ers,1000000.0,Robert Covington, SF,2015-2016
Houston Rockets,1000000.0,Montrezl Harrell, PF,2015-2016
Atlanta Hawks,1000000.0,Edy Tavares, C,2015-2016
Phoenix Suns,981348.0,Jerel McNeal, SG,2015-2016
Miami Heat,981348.0,Hassan Whiteside, C,2015-2016
Sacramento Kings,981348.0,Quincy Acy, F,2015-2016
Brooklyn Nets,981348.0,Quincy Miller, SF,2015-2016
Phoenix Suns,981348.0,John Jenkins, G,2015-2016
Utah Jazz,981348.0,Chris Johnson, SG,2015-2016
Brooklyn Nets,981348.0,Thomas Robinson, F,2015-2016
LA Clippers,947726.0,Pablo Prigioni, PG,2015-2016
Charlotte Hornets,947276.0,Troy Daniels, SG,2015-2016
Phoenix Suns,947276.0,Ronnie Price, PG,2015-2016
Philadelphia 76ers,947276.0,Isaiah Canaan, PG,2015-2016
Toronto Raptors,947276.0,Anthony Bennett, PF,2015-2016
Minnesota Timberwolves,947276.0,Tayshaun Prince, SF,2015-2016
Minnesota Timberwolves,947276.0,John Lucas III, PG,2015-2016
Charlotte Hornets,947276.0,Tyler Hansbrough, PF,2015-2016
San Antonio Spurs,947276.0,Matt Bonner, C,2015-2016
Brooklyn Nets,947276.0,Henry Sims, C,2015-2016
Miami Heat,947276.0,Gerald Green, SG,2015-2016
Chicago Bulls,947276.0,Justin Holiday, SF,2015-2016
Atlanta Hawks,947276.0,Jason Richardson, SG,2015-2016
Utah Jazz,900000.0,Raul Neto, PG,2015-2016
New York Knicks,874837.0,Jimmer Fredette, G,2015-2016
Milwaukee Bucks,855000.0,Damien Inglis, SF,2015-2016
Perth Perth,845059.0,Terrico White, G,2015-2016
Utah Jazz,845059.0,Elijah Millsap, SG,2015-2016
Golden State Warriors,845059.0,James Michael McAdoo, SF,2015-2016
Milwaukee Bucks,845059.0,Jabari Brown, SG,2015-2016
Milwaukee Bucks,845059.0,Marcus Landry, SF,2015-2016
Cleveland Cavaliers,845059.0,Joe Harris, SF,2015-2016
Milwaukee Bucks,845059.0,Johnny O'Bryant III, PF,2015-2016
Sacramento Kings,845059.0,Eric Moreland, C,2015-2016
Memphis Grizzlies,845059.0,JaMychal Green, PF,2015-2016
Memphis Grizzlies,845059.0,Russ Smith, PG,2015-2016
Sacramento Kings,845059.0,Jack Cooley, F,2015-2016
Portland Trail Blazers,845059.0,Tim Frazier, PG,2015-2016
Denver Nuggets,800321.0,Kostas Papanikolaou, SF,2015-2016
Memphis Grizzlies,700902.0,Bryce Cotton, G,2015-2016
Los Angeles Lakers,700000.0,Anthony Brown, F,2015-2016
Toronto Raptors,650000.0,Norman Powell, SF,2015-2016
Portland Trail Blazers,625093.0,Pat Connaughton, SG,2015-2016
Detroit Pistons,600000.0,Darrun Hilliard, G,2015-2016
Washington Wizards,561716.0,Jarell Eddie, F,2015-2016
Phoenix Suns,525093.0,Deonte Burton, PG,2015-2016
Phoenix Suns,525093.0,Kyle Casey, SF,2015-2016
Philadelphia 76ers,525093.0,T.J. McConnell, PG,2015-2016
Philadelphia 76ers,525093.0,Scottie Wilbekin, PG,2015-2016
Utah Jazz,525093.0,J.J. O'Brien, SF,2015-2016
Brooklyn Nets,525093.0,Treveon Graham, SG,2015-2016
Orlando Magic,525093.0,Melvin Ejim, SF,2015-2016
LA Clippers,525093.0,Branden Dawson, SF,2015-2016
Toronto Raptors,525093.0,Ronald Roberts Jr., PF,2015-2016
Memphis Grizzlies,525093.0,Jarrid Famous, PF,2015-2016
Los Angeles Lakers,525093.0,Jamil Wilson, SF,2015-2016
Sacramento Kings,525093.0,Duje Dukan, PF,2015-2016
Boston Celtics,525093.0,Jonathan Holmes, PF,2015-2016
Atlanta Hawks,525093.0,Lamar Patterson, SG,2015-2016
Houston Rockets,306527.0,Michael Beasley, SF,2015-2016
Oklahoma City Thunder,295327.0,Steve Novak, SF,2015-2016
Golden State Warriors,289755.0,Anderson Varejao, C,2015-2016
Washington Wizards,273038.0,JJ Hickson, C,2015-2016
Brooklyn Nets,261894.0,Joe Johnson, G,2015-2016
Philadelphia 76ers,258489.0,JaKarr Sampson, F,2015-2016
San Antonio Spurs,250750.0,Andre Miller, PG,2015-2016
Toronto Raptors,245177.0,Jason Thompson, PF,2015-2016
Memphis Grizzlies,239605.0,Ryan Hollins, C,2015-2016
Oklahoma City Thunder,222888.0,Nazr Mohammed, C,2015-2016
Indiana Pacers,211744.0,Ty Lawson, G,2015-2016
Phoenix Suns,206192.0,Chase Budinger, SF,2015-2016
Washington Wizards,200600.0,Marcus Thornton, SG,2015-2016
San Antonio Spurs,200600.0,Kevin Martin, SG,2015-2016
Houston Rockets,200600.0,Andrew Goudelock, PG,2015-2016
Charlotte Hornets,189455.0,Jorge Gutierrez, PG,2015-2016
New Orleans Pelicans,169883.0,Bryce Dejean-Jones, SG,2015-2016
Philadelphia 76ers,167406.0,Tony Wroten, SG,2015-2016
Brooklyn Nets,134215.0,Sean Kilpatrick, G,2015-2016
Phoenix Suns,111444.0,Lorenzo Brown, PG,2015-2016
LA Clippers,111444.0,Jeff Ayres, F,2015-2016
Phoenix Suns,111196.0,Jordan McRae, SG,2015-2016
Utah Jazz,99418.0,Erick Green, PG,2015-2016
Phoenix Suns,83397.0,Alan Williams, PF,2015-2016
Orlando Magic,61776.0,Keith Appling, PG,2015-2016
Phoenix Suns,55722.0,Orlando Johnson, SG,2015-2016
Memphis Grizzlies,55722.0,Elliot Williams, SG,2015-2016
Phoenix Suns,55722.0,Phil Pressey, PG,2015-2016
Phoenix Suns,49709.0,Cory Jefferson, F,2015-2016
New York Knicks,30888.0,Thanasis Antetokounmpo, SF,2015-2016
